Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2021-04-05,2021,4,5,Monday,14,2021-14,112.62,113.3,107.77,110.42,2872900,110.42,-0.013931105029670321,105.69214285714285,123.4338
2021-04-06,2021,4,6,Tuesday,14,2021-14,110.0,115.28,109.78,114.15,3521000,114.15,0.0337801432601601,105.75214285714286,123.04180000000001
2021-04-07,2021,4,7,Wednesday,14,2021-14,109.26,110.52,106.19,106.75,7207900,106.75,-0.0648269945419252,105.42357142857144,122.4914
2021-04-08,2021,4,8,Thursday,14,2021-14,110.11,110.86,108.15,109.15,2630600,109.15,0.022482449891137346,105.44714285714285,122.15440000000001
2021-04-09,2021,4,9,Friday,14,2021-14,108.0,108.18,104.19,105.8,3723900,105.8,-0.030691694249100232,105.22857142857141,121.86179999999999
2021-04-12,2021,4,12,Monday,15,2021-15,103.9,104.07,101.25,103.0,2710900,103.0,-0.026465056436605572,104.95142857142858,121.54179999999998
2021-04-13,2021,4,13,Tuesday,15,2021-15,103.79,105.29,101.58,104.43,2396400,104.43,0.013883498108502756,104.84,121.3526
2021-04-14,2021,4,14,Wednesday,15,2021-15,105.6,106.09,102.51,103.04,2424300,103.04,-0.013310345548084301,105.36428571428571,120.9806
2021-04-15,2021,4,15,Thursday,15,2021-15,103.92,104.15,101.41,103.0,2703500,103.0,-0.0003882076394791101,105.8892857142857,120.441
2021-04-16,2021,4,16,Friday,15,2021-15,103.65,103.99,102.12,103.48,2577800,103.48,0.004660226766345588,106.34642857142856,119.80680000000001
2021-04-19,2021,4,19,Monday,16,2021-16,104.36,107.96,103.65,105.72,3275700,105.72,0.021646673667405247,106.645,119.0698
2021-04-20,2021,4,20,Tuesday,16,2021-16,105.28,105.37,98.38,100.64,4782000,100.64,-0.04805147344303917,106.33000000000001,118.303
2021-04-21,2021,4,21,Wednesday,16,2021-16,99.93,105.2,98.76,104.16,3185200,104.16,0.03497619528824236,106.12285714285714,117.5054
2021-04-22,2021,4,22,Thursday,16,2021-16,104.69,111.39,104.51,108.15,4838900,108.15,0.03830642975698151,105.84928571428573,116.866
2021-04-23,2021,4,23,Friday,16,2021-16,110.34,117.85,110.34,116.66,6108400,116.66,0.07868702742638556,106.295,116.0718
2021-04-26,2021,4,26,Monday,17,2021-17,115.22,118.69,114.21,118.46,3294900,118.46,0.015429413388128532,106.60285714285715,115.47060000000002
2021-04-27,2021,4,27,Tuesday,17,2021-17,119.72,122.73,117.84,120.16,4438300,120.16,0.0143508744789409,107.56071428571428,114.81139999999999
2021-04-28,2021,4,28,Wednesday,17,2021-17,121.45,122.41,119.63,120.64,2626300,120.64,0.003994638090131897,108.38142857142859,114.2474
2021-04-29,2021,4,29,Thursday,17,2021-17,119.87,120.64,112.79,114.62,4084600,114.62,-0.04990050293039838,109.01142857142857,113.60300000000001
2021-04-30,2021,4,30,Friday,17,2021-17,112.23,114.59,110.26,110.86,4328500,110.86,-0.032804066010568955,109.57285714285715,112.9508
2021-05-03,2021,5,3,Monday,18,2021-18,110.13,110.25,105.42,106.13,3755100,106.13,-0.04266645616897036,109.69428571428571,112.20139999999999
2021-05-04,2021,5,4,Tuesday,18,2021-18,106.77,108.58,103.77,106.34,4032000,106.34,0.001978696786085976,109.92999999999999,111.74600000000001
2021-05-05,2021,5,5,Wednesday,18,2021-18,106.61,108.85,104.52,105.07,2381100,105.07,-0.011942793744613711,110.07785714285716,111.26219999999999
2021-05-06,2021,5,6,Thursday,18,2021-18,106.0,106.54,101.0,104.11,3157200,104.11,-0.009136757278585428,110.12285714285714,110.8016
2021-05-07,2021,5,7,Friday,18,2021-18,104.77,105.94,100.6,101.67,2969100,101.67,-0.023436772904635306,109.83357142857143,110.1982
2021-05-10,2021,5,10,Monday,19,2021-19,99.19,99.31,93.41,94.64,6189000,94.64,-0.06914526316421399,109.40499999999999,109.5716
2021-05-11,2021,5,11,Tuesday,19,2021-19,92.13,98.31,90.87,97.85,3808300,97.85,0.03391799561680631,108.95428571428572,108.6352
2021-05-12,2021,5,12,Wednesday,19,2021-19,98.64,98.64,92.88,93.9,5540000,93.9,-0.04036787950780463,107.93642857142856,107.7544
2021-05-13,2021,5,13,Thursday,19,2021-19,96.47,99.67,84.4,87.49,9325200,87.49,-0.06826414864692809,105.85285714285713,106.7286
2021-05-14,2021,5,14,Friday,19,2021-19,91.0,98.0,89.34,96.87,7448600,96.87,0.10721231125663166,104.3107142857143,106.13279999999999
2021-05-17,2021,5,17,Monday,20,2021-20,96.9,99.9,94.72,98.24,4564300,98.24,0.014142614621076133,102.745,105.72080000000001
2021-05-18,2021,5,18,Tuesday,20,2021-20,99.9,104.4,99.49,101.06,3787500,101.06,0.028705209244148655,101.34642857142856,105.7702
2021-05-19,2021,5,19,Wednesday,20,2021-20,97.64,102.95,97.02,102.46,2870400,102.46,0.013853171974075984,100.47785714285715,105.67139999999999
2021-05-20,2021,5,20,Thursday,20,2021-20,104.02,107.06,101.6,102.8,5084800,102.8,0.0033184068936487066,99.90214285714285,105.6654
2021-05-21,2021,5,21,Friday,20,2021-20,103.54,103.99,101.59,102.43,3185700,102.43,-0.003599248400758759,99.63785714285714,105.5052
2021-05-24,2021,5,24,Monday,21,2021-21,102.09,103.8,100.7,101.18,5127700,101.18,-0.012203455982386036,99.26928571428573,105.329
2021-05-25,2021,5,25,Tuesday,21,2021-21,104.18,104.88,101.54,102.47,4075400,102.47,0.012749564258119017,99.08357142857142,105.14540000000001
2021-05-26,2021,5,26,Wednesday,21,2021-21,103.23,105.19,102.61,103.6,5069600,103.6,0.011027590904231,99.04714285714286,104.95120000000001
2021-05-27,2021,5,27,Thursday,21,2021-21,104.79,104.79,99.92,104.0,8593200,104.0,0.0038610186464320684,99.21357142857143,104.8042
2021-05-28,2021,5,28,Friday,21,2021-21,102.94,108.25,102.49,107.18,3643500,107.18,0.030576926011305572,100.10928571428573,104.7714
2021-06-01,2021,6,1,Tuesday,22,2021-22,111.04,114.99,110.42,113.53,5227300,113.53,0.05924611360366305,101.22928571428572,104.8648
2021-06-02,2021,6,2,Wednesday,22,2021-22,114.25,115.9,110.18,111.93,4687800,111.93,-0.014093177938207302,102.51714285714286,104.9658
2021-06-03,2021,6,3,Thursday,22,2021-22,109.59,109.59,105.11,105.24,3504200,105.24,-0.05976952044283068,103.785,104.9508
2021-06-04,2021,6,4,Friday,22,2021-22,106.78,109.25,105.63,108.93,2446300,108.93,0.03506273770722479,104.64642857142857,105.21539999999999
2021-06-07,2021,6,7,Monday,23,2021-23,106.21,107.25,103.51,104.63,2439200,104.63,-0.03947492003774,105.10285714285715,105.395
2021-06-08,2021,6,8,Tuesday,23,2021-23,105.15,108.96,105.15,107.75,2754200,107.75,0.029819390504477017,105.5807142857143,105.6084
2021-06-09,2021,6,9,Wednesday,23,2021-23,108.65,111.06,107.01,107.04,1922000,107.04,-0.006589318649398157,105.90785714285714,105.7184
2021-06-10,2021,6,10,Thursday,23,2021-23,107.5,112.5,106.31,112.21,3523800,112.21,0.04829968352695846,106.58000000000001,105.8616
2021-06-11,2021,6,11,Friday,23,2021-23,110.62,112.12,109.91,111.41,2712200,111.41,-0.007129448613229505,107.22142857142856,105.9486
2021-06-14,2021,6,14,Monday,24,2021-24,111.51,116.79,111.5,115.45,3611500,115.45,0.036262392544080146,108.24071428571428,106.01799999999999
2021-06-15,2021,6,15,Tuesday,24,2021-24,113.7,114.05,110.65,111.11,1971200,111.11,-0.03759200045571509,108.85785714285716,106.0318
2021-06-16,2021,6,16,Wednesday,24,2021-24,108.78,112.12,108.5,111.45,2765600,111.45,0.003059997624182742,109.41857142857143,105.9778
2021-06-17,2021,6,17,Thursday,24,2021-24,110.56,114.99,110.4,114.39,2539300,114.39,0.026379565023869844,110.16071428571429,106.13060000000002
2021-06-18,2021,6,18,Friday,24,2021-24,114.97,119.19,114.56,118.38,10606000,118.38,0.0348806528984964,110.96071428571427,106.31519999999999
2021-06-21,2021,6,21,Monday,25,2021-25,117.11,117.75,111.83,113.58,3092100,113.58,-0.04054735203353532,110.96428571428571,106.4708
2021-06-22,2021,6,22,Tuesday,25,2021-25,111.27,111.27,108.6,110.13,4685200,110.13,-0.030375105846260242,110.83571428571429,106.6134
2021-06-23,2021,6,23,Wednesday,25,2021-25,110.5,116.99,110.2,114.36,2868100,114.36,0.03840918425885387,111.48714285714287,106.81200000000001
2021-06-24,2021,6,24,Thursday,25,2021-25,115.42,121.99,115.42,121.59,4589300,121.59,0.0632213683888756,112.39142857142858,107.183
2021-06-25,2021,6,25,Friday,25,2021-25,122.5,128.7,121.26,124.45,7137000,124.45,0.02352167691825402,113.80714285714285,107.61200000000001
2021-06-28,2021,6,28,Monday,26,2021-26,127.5,129.24,123.54,126.85,2693800,126.85,0.019284866088643104,115.17142857142856,108.07939999999999
2021-06-29,2021,6,29,Tuesday,26,2021-26,124.34,126.96,121.83,125.56,2772200,125.56,-0.010169498865153836,116.49428571428571,108.4762
2021-06-30,2021,6,30,Wednesday,26,2021-26,123.6,124.11,121.7,121.84,1667600,121.84,-0.02962728012930349,117.18214285714285,108.9002
2021-07-01,2021,7,1,Thursday,26,2021-26,122.57,124.39,118.7,121.11,2752500,121.11,-0.005991429329286979,117.875,109.2392
2021-07-02,2021,7,2,Friday,26,2021-26,119.03,122.43,117.28,119.58,2159000,119.58,-0.012633133280375075,118.17,109.46779999999998
2021-07-06,2021,7,6,Tuesday,27,2021-27,113.2,113.49,107.74,108.66,5952800,108.66,-0.09131960195462563,117.99499999999999,109.30779999999999
2021-07-07,2021,7,7,Wednesday,27,2021-27,110.5,111.24,103.04,103.98,4712500,103.98,-0.04307012835862567,117.46142857142857,109.0182
2021-07-08,2021,7,8,Thursday,27,2021-27,100.88,101.39,97.98,100.2,5982900,100.2,-0.03635320529578867,116.44785714285715,108.619
2021-07-09,2021,7,9,Friday,27,2021-27,105.06,107.1,102.3,106.74,8201000,106.74,0.06526947220273427,115.61642857142859,108.34100000000001
2021-07-12,2021,7,12,Monday,28,2021-28,107.34,108.34,104.46,106.98,2363800,106.98,0.002248505695778391,115.145,108.1882
2021-07-13,2021,7,13,Tuesday,28,2021-28,110.49,112.68,108.22,110.38,4022500,110.38,0.03178158337816139,115.16285714285713,108.1786
2021-07-14,2021,7,14,Wednesday,28,2021-28,111.07,111.63,107.91,108.59,2190800,108.59,-0.016216714622829143,114.75071428571428,108.22779999999999
2021-07-15,2021,7,15,Thursday,28,2021-28,109.08,114.28,108.48,110.12,3376800,110.12,0.014089754676209765,113.93142857142857,108.3034
2021-07-16,2021,7,16,Friday,28,2021-28,110.93,111.5,108.17,109.01,1579600,109.01,-0.01007991811356923,112.82857142857142,108.3822
2021-07-19,2021,7,19,Monday,29,2021-29,106.08,108.92,104.43,108.48,2288500,108.48,-0.004861927978265124,111.51642857142858,108.46960000000001
2021-07-20,2021,7,20,Tuesday,29,2021-29,108.33,112.5,106.99,111.92,1862900,111.92,0.031710865648602926,110.54214285714286,108.67460000000001
2021-07-21,2021,7,21,Wednesday,29,2021-29,110.53,116.18,110.2,115.58,2855000,115.58,0.03270196320575813,110.095,109.0934
2021-07-22,2021,7,22,Thursday,29,2021-29,112.6,112.6,107.91,108.66,6764300,108.66,-0.059871933373564,109.2057142857143,109.30959999999999
2021-07-23,2021,7,23,Friday,29,2021-29,100.04,100.55,90.81,95.21,15424900,95.21,-0.12378063799317585,107.465,109.3358
2021-07-26,2021,7,26,Monday,30,2021-30,88.05,91.32,85.71,87.46,12304200,87.46,-0.08139901349147172,105.95071428571428,109.3352
2021-07-27,2021,7,27,Tuesday,30,2021-30,80.84,85.48,79.07,82.73,15408200,82.73,-0.05408181771155318,104.43285714285715,109.05239999999999
2021-07-28,2021,7,28,Wednesday,30,2021-30,86.97,95.95,86.65,92.56,10074400,92.56,0.11882018376391512,103.88714285714286,108.93879999999999
2021-07-29,2021,7,29,Thursday,30,2021-30,93.38,93.7,88.68,89.38,5803300,89.38,-0.03435609754810909,102.64714285714285,108.7052
2021-07-30,2021,7,30,Friday,30,2021-30,83.54,86.41,82.58,85.58,5440400,85.58,-0.04251505414113188,101.11857142857141,108.3676
2021-08-02,2021,8,2,Monday,31,2021-31,85.69,92.5,84.96,90.38,4778100,90.38,0.05608781630828963,99.69000000000001,108.1192
2021-08-03,2021,8,3,Tuesday,31,2021-31,83.6,84.83,81.18,84.0,7142700,84.0,-0.07059081043705928,97.93357142857143,107.75059999999999
2021-08-04,2021,8,4,Wednesday,31,2021-31,84.67,86.11,82.1,82.91,3657300,82.91,-0.012976146879650319,95.99000000000001,107.3852
2021-08-05,2021,8,5,Thursday,31,2021-31,80.12,81.52,78.73,80.34,5892800,80.34,-0.03099755410327243,93.94214285714285,106.9426
2021-08-06,2021,8,6,Friday,31,2021-31,80.7,81.34,77.56,78.68,4790500,78.68,-0.020662137271369785,91.81357142857144,106.44419999999998
2021-08-09,2021,8,9,Monday,32,2021-32,79.68,83.16,76.25,82.0,3985000,82.0,0.0421962338834132,89.67642857142857,106.00419999999998
2021-08-10,2021,8,10,Tuesday,32,2021-32,84.93,85.15,79.76,80.19,6795300,80.19,-0.022073140958460358,87.14857142857143,105.46440000000001
2021-08-11,2021,8,11,Wednesday,32,2021-32,80.61,81.08,78.22,80.37,3729200,80.37,0.0022446726486546886,85.12785714285714,104.80120000000001
2021-08-12,2021,8,12,Thursday,32,2021-32,79.3,80.33,77.88,79.94,4326700,79.94,-0.005350258684594489,84.03714285714285,104.1614
2021-08-13,2021,8,13,Friday,32,2021-32,78.27,78.27,73.81,74.1,6634000,74.1,-0.07305483849047556,83.08285714285715,103.5386
2021-08-16,2021,8,16,Monday,33,2021-33,71.93,72.52,69.1,69.46,6534100,69.46,-0.06261807672329334,82.135,102.7492
2021-08-17,2021,8,17,Tuesday,33,2021-33,66.5,69.58,64.15,67.78,8000100,67.78,-0.024186586917927744,80.365,102.01219999999999
2021-08-18,2021,8,18,Wednesday,33,2021-33,70.35,70.35,66.51,68.46,4173800,68.46,0.010032462635326533,78.87071428571429,101.2264
2021-08-19,2021,8,19,Thursday,33,2021-33,65.27,66.68,61.63,64.33,9319400,64.33,-0.06032715905125818,77.35285714285715,100.37219999999999
2021-08-20,2021,8,20,Friday,33,2021-33,65.13,70.49,65.11,66.54,7478800,66.54,0.03435409640243159,75.64999999999999,99.4588
2021-08-23,2021,8,23,Monday,34,2021-34,68.81,71.5,67.57,70.12,6942700,70.12,0.053802251003866264,74.65857142857143,98.63300000000001
2021-08-24,2021,8,24,Tuesday,34,2021-34,75.19,78.8,75.0,78.41,9824400,78.41,0.11822590688548473,74.33714285714287,97.89220000000002
2021-08-25,2021,8,25,Wednesday,34,2021-34,76.4,79.89,76.12,79.62,5368600,79.62,0.015431692742763792,74.28571428571429,97.2624
2021-08-26,2021,8,26,Thursday,34,2021-34,77.63,79.32,76.56,77.49,4661800,77.49,-0.026752132747244084,74.20071428571428,96.58319999999999
2021-08-27,2021,8,27,Friday,34,2021-34,76.48,76.89,74.44,75.33,4522500,75.33,-0.027874514030987618,73.72428571428573,95.80199999999999
2021-08-30,2021,8,30,Monday,35,2021-35,70.2,74.62,70.0,74.13,7378000,74.13,-0.015929968783593207,73.29142857142857,94.917
2021-08-31,2021,8,31,Tuesday,35,2021-35,76.27,80.24,75.11,80.23,7722400,80.23,0.08228795804028399,73.28142857142858,94.25
2021-09-01,2021,9,1,Wednesday,35,2021-35,82.52,87.49,81.75,84.56,9111000,84.56,0.05396976218979499,73.61142857142856,93.7386
2021-09-02,2021,9,2,Thursday,35,2021-35,85.47,86.48,82.46,83.73,4282600,83.73,-0.009815447322890858,74.29928571428572,93.126
2021-09-03,2021,9,3,Friday,35,2021-35,84.93,87.26,84.55,85.95,3024900,85.95,0.02651371673598235,75.47714285714287,92.4132
2021-09-07,2021,9,7,Tuesday,36,2021-36,90.8,93.47,90.43,91.14,6870500,91.14,0.06038397470254231,77.14571428571428,91.74699999999999
2021-09-08,2021,9,8,Wednesday,36,2021-36,87.66,88.65,84.22,85.8,5515100,85.8,-0.058591138618080074,78.38428571428571,90.926
2021-09-09,2021,9,9,Thursday,36,2021-36,79.27,84.24,78.15,83.83,6479100,83.83,-0.022960386371020824,79.77714285714286,90.0914
2021-09-10,2021,9,10,Friday,36,2021-36,84.69,86.16,82.89,83.46,2826800,83.46,-0.004413727048792282,80.9857142857143,89.32379999999999
2021-09-13,2021,9,13,Monday,37,2021-37,81.64,82.09,79.08,80.53,3563200,80.53,-0.03510664195203539,81.72928571428572,88.51219999999999
2021-09-14,2021,9,14,Tuesday,37,2021-37,78.93,80.35,78.39,79.5,2052000,79.5,-0.012790249533217057,81.80714285714286,87.7106
2021-09-15,2021,9,15,Wednesday,37,2021-37,76.76,76.78,73.88,76.24,4851100,76.24,-0.041006316178999636,81.5657142857143,87.06220000000002
2021-09-16,2021,9,16,Thursday,37,2021-37,73.7,74.56,71.69,72.72,6547700,72.72,-0.04616994676936059,81.225,86.43699999999998
2021-09-17,2021,9,17,Friday,37,2021-37,74.73,75.12,72.36,74.44,4168300,74.44,0.023652381625833163,81.16142857142857,85.9218
2021-09-20,2021,9,20,Monday,38,2021-38,71.07,73.33,68.64,69.78,4432200,69.78,-0.06260079942605312,80.85071428571428,85.18260000000001
2021-09-21,2021,9,21,Tuesday,38,2021-38,71.02,71.48,69.35,70.56,2526700,70.56,0.011177970664113746,80.16,84.4542
2021-09-22,2021,9,22,Wednesday,38,2021-38,71.12,74.91,71.12,73.78,3334000,73.78,0.04563493951412356,79.39,83.72219999999999
2021-09-23,2021,9,23,Thursday,38,2021-38,74.56,74.78,72.05,74.34,2964600,74.34,0.007590099862550881,78.7192857142857,83.0372
2021-09-24,2021,9,24,Friday,38,2021-38,71.3,72.19,70.04,70.73,2888000,70.73,-0.04856057517878898,77.63214285714285,82.24940000000001
2021-09-27,2021,9,27,Monday,39,2021-39,70.0,72.15,67.84,71.36,3630700,71.36,0.008907072296303165,76.2192857142857,81.4964
2021-09-28,2021,9,28,Tuesday,39,2021-39,70.29,70.65,66.19,66.54,7133600,66.54,-0.06754483819504098,74.84357142857142,80.65759999999999
2021-09-29,2021,9,29,Wednesday,39,2021-39,66.63,68.0,64.24,64.38,6158400,64.38,-0.03246173177622136,73.45428571428572,79.70679999999999
2021-09-30,2021,9,30,Thursday,39,2021-39,64.97,66.88,63.91,66.17,3790400,66.17,0.027803681141541414,72.21928571428572,78.7186
2021-10-01,2021,10,1,Friday,39,2021-39,66.69,66.84,63.3,64.88,2031100,64.88,-0.019495253909992738,71.10142857142857,77.843
2021-10-04,2021,10,4,Monday,40,2021-40,64.0,64.0,60.47,61.99,4857500,61.99,-0.04454370680169728,69.85071428571429,77.1786
2021-10-05,2021,10,5,Tuesday,40,2021-40,62.64,65.57,62.07,64.5,2710100,64.5,0.040490373504943555,69.01214285714286,76.7194
2021-10-06,2021,10,6,Wednesday,40,2021-40,62.72,65.16,62.41,64.27,2128600,64.27,-0.0035659435183502675,68.40857142857143,76.3502
2021-10-07,2021,10,7,Thursday,40,2021-40,68.03,71.96,67.95,70.4,5389000,70.4,0.09537895134578034,68.12,75.907
2021-10-08,2021,10,8,Friday,40,2021-40,71.53,72.0,69.9,70.96,2535700,70.96,0.007954510603070064,68.2042857142857,75.5386
2021-10-11,2021,10,11,Monday,41,2021-41,73.2,73.2,70.46,70.56,2276900,70.56,-0.005637000155576888,68.20428571428572,75.23819999999999
2021-10-12,2021,10,12,Tuesday,41,2021-41,69.66,71.56,68.73,69.0,2401000,69.0,-0.022108809701960497,67.86285714285715,74.8106
2021-10-13,2021,10,13,Wednesday,41,2021-41,69.59,71.44,68.89,71.34,1700200,71.34,0.03391299040421192,67.64857142857143,74.5574
2021-10-14,2021,10,14,Thursday,41,2021-41,70.2,70.99,68.12,69.52,1999200,69.52,-0.02551163145851698,67.56214285714286,74.28960000000001
2021-10-15,2021,10,15,Friday,41,2021-41,70.79,70.79,68.69,70.09,4687700,70.09,0.008199075407767209,67.47142857142858,74.0846
2021-10-18,2021,10,18,Monday,42,2021-42,71.65,77.15,70.79,75.04,5419800,75.04,0.07062355309270796,68.07857142857144,74.01180000000001
2021-10-19,2021,10,19,Tuesday,42,2021-42,78.21,81.49,77.9,80.76,6879000,80.76,0.07622602813054513,69.24857142857142,73.987
2021-10-20,2021,10,20,Wednesday,42,2021-42,82.96,83.0,79.82,82.41,5756000,82.41,0.020430924742864676,70.40857142857142,74.03139999999999
2021-10-21,2021,10,21,Thursday,42,2021-42,80.75,83.8,80.75,82.62,3796200,82.62,0.00254822321491055,71.67571428571428,74.0764
2021-10-22,2021,10,22,Friday,42,2021-42,83.35,84.18,81.31,82.1,2530100,82.1,-0.00629392707787646,73.11214285714286,74.1196
2021-10-25,2021,10,25,Monday,43,2021-43,83.0,83.2,80.75,80.97,2051200,80.97,-0.013763669603162776,74.28857142857143,74.257
2021-10-26,2021,10,26,Tuesday,43,2021-43,80.0,80.45,74.71,76.14,3892200,76.14,-0.05965174457499833,75.13642857142857,74.3906
2021-10-27,2021,10,27,Wednesday,43,2021-43,74.78,78.6,74.47,76.65,2591500,76.65,0.00669821565955786,75.58285714285715,74.568
2021-10-28,2021,10,28,Thursday,43,2021-43,74.33,76.66,74.2,76.45,2188300,76.45,-0.002609322552579396,75.975,74.7278
2021-10-29,2021,10,29,Friday,43,2021-43,75.75,76.49,73.17,73.3,2716300,73.3,-0.041203322723700975,76.1707142857143,74.90719999999999
2021-11-01,2021,11,1,Monday,44,2021-44,74.05,80.97,74.01,80.69,3417700,80.69,0.10081854136391089,77.00571428571428,75.19019999999999
2021-11-02,2021,11,2,Tuesday,44,2021-44,76.6,78.19,76.2,77.93,2324200,77.93,-0.034205007469601534,77.47642857142857,75.3464
2021-11-03,2021,11,3,Wednesday,44,2021-44,78.5,79.37,77.55,79.2,1472800,79.2,0.01629663336446896,78.16785714285713,75.3622
2021-11-04,2021,11,4,Thursday,44,2021-44,80.5,80.96,75.22,75.48,3469700,75.48,-0.04696961786172338,78.55285714285715,75.2794
2021-11-05,2021,11,5,Friday,44,2021-44,76.27,76.72,73.97,74.82,1912800,74.82,-0.008744086284526498,78.53714285714285,75.226
2021-11-08,2021,11,8,Monday,45,2021-45,76.31,78.42,76.31,77.33,1801800,77.33,0.033547208586852006,78.29214285714285,75.266
2021-11-09,2021,11,9,Tuesday,45,2021-45,78.17,78.8,75.5,77.43,1705000,77.43,0.0012931394252331252,77.93642857142858,75.332
2021-11-10,2021,11,10,Wednesday,45,2021-45,80.0,84.29,78.65,81.31,4171700,81.31,0.05010974090308262,77.84285714285714,75.3536
2021-11-11,2021,11,11,Thursday,45,2021-45,84.5,87.4,84.0,84.83,3622500,84.83,0.04329116194997229,78.03785714285713,75.359
2021-11-12,2021,11,12,Friday,45,2021-45,83.84,87.0,83.67,86.05,2323300,86.05,0.014381718665205767,78.40071428571427,75.4054
2021-11-15,2021,11,15,Monday,46,2021-46,86.56,87.65,83.72,85.35,2675200,85.35,-0.008134858254632227,79.05857142857143,75.3934
2021-11-16,2021,11,16,Tuesday,46,2021-46,88.36,89.8,87.11,89.02,4090500,89.02,0.04299939349217552,79.94214285714284,75.351
2021-11-17,2021,11,17,Wednesday,46,2021-46,85.5,85.64,80.1,81.03,6883800,81.03,-0.08975509059842068,80.26928571428572,75.2556
2021-11-18,2021,11,18,Thursday,46,2021-46,73.33,73.46,65.67,67.12,21270700,67.12,-0.17166476912583695,79.82785714285714,74.9214
2021-11-19,2021,11,19,Friday,46,2021-46,67.95,67.95,66.01,67.12,9310700,67.12,0.0,78.85857142857142,74.5946
2021-11-22,2021,11,22,Monday,47,2021-47,69.91,70.16,68.06,68.71,7675200,68.71,0.02368885984545921,78.2,74.3582
2021-11-23,2021,11,23,Tuesday,47,2021-47,69.23,70.65,67.91,69.5,4400000,69.5,0.011497612080537456,77.50714285714285,74.1582
2021-11-24,2021,11,24,Wednesday,47,2021-47,69.07,72.95,68.5,72.47,4084700,72.47,0.04273383051371393,77.29214285714285,74.0828
2021-11-26,2021,11,26,Friday,47,2021-47,68.0,69.88,66.63,68.79,3758600,68.79,-0.05077963630728466,76.86142857142856,74.0042
2021-11-29,2021,11,29,Monday,48,2021-48,68.03,69.5,66.76,67.57,3233200,67.57,-0.01773515343023846,76.16428571428571,73.8668
2021-11-30,2021,11,30,Tuesday,48,2021-48,66.19,67.38,63.7,66.01,5236900,66.01,-0.02308713283468078,75.34857142857143,73.79140000000001
2021-12-01,2021,12,1,Wednesday,48,2021-48,66.5,67.4,62.43,62.55,4276400,62.55,-0.052416342784374126,74.00857142857141,73.6312
2021-12-02,2021,12,2,Thursday,48,2021-48,61.51,62.59,57.01,59.17,6186100,59.17,-0.05403678831881742,72.17571428571429,73.339
2021-12-03,2021,12,3,Friday,48,2021-48,54.86,57.26,52.07,54.94,11810400,54.94,-0.07148892467697243,69.95357142857144,72.951
2021-12-06,2021,12,6,Monday,49,2021-49,53.68,57.13,52.09,57.0,5897500,57.0,0.03749547551480181,67.92857142857143,72.6764
2021-12-07,2021,12,7,Tuesday,49,2021-49,60.55,62.46,59.11,61.16,5507400,61.16,0.07298245346337029,65.93857142857142,72.47240000000001
2021-12-08,2021,12,8,Wednesday,49,2021-49,58.58,61.83,58.01,60.52,3192300,60.52,-0.010464345834616862,64.47357142857143,72.352
2021-12-09,2021,12,9,Thursday,49,2021-49,60.41,61.85,59.37,59.45,2626000,59.45,-0.017680100573874924,63.925714285714285,72.2534
2021-12-10,2021,12,10,Friday,49,2021-49,58.62,59.62,57.29,59.13,5887600,59.13,-0.005382669314004551,63.355000000000004,72.1126
2021-12-13,2021,12,13,Monday,50,2021-50,57.97,58.39,55.49,55.56,5147900,55.56,-0.06037543768537623,62.41571428571428,71.9262
2021-12-14,2021,12,14,Tuesday,50,2021-50,54.13,54.98,52.0,52.97,9642400,52.97,-0.04661627229247989,61.235,71.7458
2021-12-15,2021,12,15,Wednesday,50,2021-50,52.28,52.28,48.73,50.71,10724200,50.71,-0.04266569915326257,59.680714285714295,71.47
2021-12-16,2021,12,16,Thursday,50,2021-50,51.7,52.6,49.68,50.08,6654400,50.08,-0.012423531153461842,58.34428571428571,71.1862
2021-12-17,2021,12,17,Friday,50,2021-50,49.52,50.52,47.39,49.95,8894900,49.95,-0.002595867878635305,57.08571428571429,70.77720000000001
2021-12-20,2021,12,20,Monday,51,2021-51,47.77,47.96,43.21,44.14,7849900,44.14,-0.11631634203300678,55.52357142857143,70.2408
2021-12-21,2021,12,21,Tuesday,51,2021-51,46.05,49.48,46.05,49.31,10329700,49.31,0.11712736871616336,54.57785714285715,69.8158
2021-12-22,2021,12,22,Wednesday,51,2021-51,47.45,48.29,46.55,47.0,5580600,47.0,-0.04684650798939616,53.70857142857143,69.3758
2021-12-23,2021,12,23,Thursday,51,2021-51,45.44,46.29,44.17,45.91,8128900,45.91,-0.02319149260825304,53.06357142857143,68.8672
2021-12-27,2021,12,27,Monday,52,2021-52,45.47,47.8,44.59,44.59,3145500,44.59,-0.02875189935115252,52.17714285714286,68.3686
2021-12-28,2021,12,28,Tuesday,52,2021-52,44.63,45.45,43.8,44.33,4779700,44.33,-0.005830866127909506,50.975,67.8534
2021-12-29,2021,12,29,Wednesday,52,2021-52,44.16,44.19,41.76,42.57,5530700,42.57,-0.03970227979998697,49.69285714285714,67.204
2021-12-30,2021,12,30,Thursday,52,2021-52,42.67,48.87,42.55,47.74,7083500,47.74,0.12144707589159709,48.85642857142857,66.54360000000001
