Open,High,Low,Close,Adj Close,Volume,Return,Date,Week_Number,Year,Day,Weekday,mean_return,volatility
25.84000015258789,26.5,24.399999618530273,26.200000762939453,26.200000762939453,5526400,-1.095,2020-04-08,14,2020,8,Wednesday,2.7405,2.9633837078582994
27.850000381469727,29.739999771118164,26.299999237060547,26.829999923706055,26.829999923706055,10328500,2.405,2020-04-09,14,2020,9,Thursday,2.7405,2.9633837078582994
27.030000686645508,27.1200008392334,25.809999465942383,26.209999084472656,26.209999084472656,5070400,-2.311,2020-04-13,15,2020,13,Monday,1.5947999999999998,2.6280906947820504
27.0,27.8700008392334,26.790000915527344,27.479999542236328,27.479999542236328,6749700,4.845,2020-04-14,15,2020,14,Tuesday,1.5947999999999998,2.6280906947820504
27.0,28.450000762939453,26.81999969482422,28.100000381469727,28.100000381469727,3114800,2.256,2020-04-15,15,2020,15,Wednesday,1.5947999999999998,2.6280906947820504
28.3799991607666,29.420000076293945,28.045000076293945,28.780000686645508,28.780000686645508,4294300,2.42,2020-04-16,15,2020,16,Thursday,1.5947999999999998,2.6280906947820504
29.299999237060547,29.700000762939453,28.3700008392334,29.0,29.0,4889200,0.764,2020-04-17,15,2020,17,Friday,1.5947999999999998,2.6280906947820504
28.690000534057617,30.299999237060547,28.440000534057617,29.68000030517578,29.68000030517578,4052100,2.345,2020-04-20,16,2020,20,Monday,-0.7811999999999999,5.062190306576788
29.219999313354492,29.940000534057617,27.920000076293945,28.56999969482422,28.56999969482422,4705500,-3.74,2020-04-21,16,2020,21,Tuesday,-0.7811999999999999,5.062190306576788
29.229999542236328,30.5,29.200000762939453,30.200000762939453,30.200000762939453,3681100,5.705,2020-04-22,16,2020,22,Wednesday,-0.7811999999999999,5.062190306576788
29.959999084472656,30.010000228881836,27.5,28.010000228881836,28.010000228881836,9417400,-7.252,2020-04-23,16,2020,23,Thursday,-0.7811999999999999,5.062190306576788
27.989999771118164,27.989999771118164,27.31999969482422,27.739999771118164,27.739999771118164,6468100,-0.964,2020-04-24,16,2020,24,Friday,-0.7811999999999999,5.062190306576788
28.329999923706055,28.340999603271484,27.59000015258789,27.709999084472656,27.709999084472656,5371900,-0.108,2020-04-27,17,2020,27,Monday,-1.8791999999999998,4.115481527111985
28.079999923706055,28.100000381469727,26.610000610351562,26.959999084472656,26.959999084472656,4211400,-2.707,2020-04-28,17,2020,28,Tuesday,-1.8791999999999998,4.115481527111985
27.549999237060547,27.959999084472656,27.209999084472656,27.760000228881836,27.760000228881836,2745700,2.967,2020-04-29,17,2020,29,Wednesday,-1.8791999999999998,4.115481527111985
27.540000915527344,28.30500030517578,27.09000015258789,27.389999389648438,27.389999389648438,3365700,-1.333,2020-04-30,17,2020,30,Thursday,-1.8791999999999998,4.115481527111985
26.579999923706055,26.850000381469727,25.0,25.139999389648438,25.139999389648438,7351500,-8.215,2020-05-01,17,2020,1,Friday,-1.8791999999999998,4.115481527111985
26.360000610351562,27.100000381469727,26.045000076293945,26.530000686645508,26.530000686645508,5052200,5.529,2020-05-04,18,2020,4,Monday,2.9096,1.7344443778916632
27.280000686645508,28.010000228881836,27.260000228881836,27.510000228881836,27.510000228881836,3633700,3.694,2020-05-05,18,2020,5,Tuesday,2.9096,1.7344443778916632
28.030000686645508,28.56999969482422,27.90999984741211,27.979999542236328,27.979999542236328,2815400,1.708,2020-05-06,18,2020,6,Wednesday,2.9096,1.7344443778916632
28.5,28.760000228881836,27.889999389648438,28.649999618530273,28.649999618530273,3880800,2.395,2020-05-07,18,2020,7,Thursday,2.9096,1.7344443778916632
28.81999969482422,29.84000015258789,28.6200008392334,29.0,29.0,3280300,1.222,2020-05-08,18,2020,8,Friday,2.9096,1.7344443778916632
28.760000228881836,29.190000534057617,28.079999923706055,28.68000030517578,28.68000030517578,3598300,-1.103,2020-05-11,19,2020,11,Monday,1.2866,2.3740743038076966
28.8799991607666,30.1299991607666,28.6299991607666,29.239999771118164,29.239999771118164,3650300,1.953,2020-05-12,19,2020,12,Tuesday,1.2866,2.3740743038076966
29.940000534057617,31.170000076293945,29.81999969482422,30.68000030517578,30.68000030517578,6841500,4.925,2020-05-13,19,2020,13,Wednesday,1.2866,2.3740743038076966
30.219999313354492,31.1200008392334,28.649999618530273,31.030000686645508,31.030000686645508,5343700,1.141,2020-05-14,19,2020,14,Thursday,1.2866,2.3740743038076966
30.239999771118164,31.6200008392334,30.100000381469727,30.8799991607666,30.8799991607666,5019200,-0.483,2020-05-15,19,2020,15,Friday,1.2866,2.3740743038076966
32.0,34.099998474121094,31.860000610351562,33.65999984741211,33.65999984741211,9193100,9.003,2020-05-18,20,2020,18,Monday,1.5242,6.386324858633484
33.04999923706055,36.2599983215332,31.360000610351562,35.220001220703125,35.220001220703125,15117100,4.635,2020-05-19,20,2020,19,Tuesday,1.5242,6.386324858633484
35.900001525878906,36.470001220703125,32.150001525878906,32.70000076293945,32.70000076293945,11201800,-7.155,2020-05-20,20,2020,20,Wednesday,1.5242,6.386324858633484
31.93000030517578,34.02000045776367,31.5,33.93000030517578,33.93000030517578,7564300,3.761,2020-05-21,20,2020,21,Thursday,1.5242,6.386324858633484
32.400001525878906,33.38999938964844,31.549999237060547,33.040000915527344,33.040000915527344,5388200,-2.623,2020-05-22,20,2020,22,Friday,1.5242,6.386324858633484
33.90999984741211,34.70000076293945,33.060001373291016,33.130001068115234,33.130001068115234,3563200,0.272,2020-05-26,21,2020,26,Tuesday,-0.3912499999999999,4.445732288761137
34.08000183105469,34.189998626708984,30.8799991607666,32.29999923706055,32.29999923706055,6215900,-2.505,2020-05-27,21,2020,27,Wednesday,-0.3912499999999999,4.445732288761137
31.34000015258789,33.02000045776367,30.540000915527344,30.739999771118164,30.739999771118164,8328100,-4.83,2020-05-28,21,2020,28,Thursday,-0.3912499999999999,4.445732288761137
30.860000610351562,32.77000045776367,30.440000534057617,32.43000030517578,32.43000030517578,19147900,5.498,2020-05-29,21,2020,29,Friday,-0.3912499999999999,4.445732288761137
32.439998626708984,33.32500076293945,32.31999969482422,33.060001373291016,33.060001373291016,4416500,1.943,2020-06-01,22,2020,1,Monday,1.2634,2.14023066513869
33.38999938964844,34.20000076293945,32.40999984741211,34.189998626708984,34.189998626708984,5899000,3.418,2020-06-02,22,2020,2,Tuesday,1.2634,2.14023066513869
34.540000915527344,34.540000915527344,33.310001373291016,34.150001525878906,34.150001525878906,4703300,-0.117,2020-06-03,22,2020,3,Wednesday,1.2634,2.14023066513869
34.20000076293945,34.5,33.28099822998047,33.560001373291016,33.560001373291016,4179300,-1.728,2020-06-04,22,2020,4,Thursday,1.2634,2.14023066513869
33.900001525878906,34.540000915527344,33.11000061035156,34.5,34.5,5915000,2.801,2020-06-05,22,2020,5,Friday,1.2634,2.14023066513869
34.68000030517578,35.70000076293945,33.84000015258789,34.959999084472656,34.959999084472656,5138300,1.333,2020-06-08,23,2020,8,Monday,0.8652,4.581045099101296
34.709999084472656,35.0880012512207,33.790000915527344,33.869998931884766,33.869998931884766,3618300,-3.118,2020-06-09,23,2020,9,Tuesday,0.8652,4.581045099101296
34.119998931884766,35.790000915527344,33.939998626708984,35.47999954223633,35.47999954223633,4690900,4.753,2020-06-10,23,2020,10,Wednesday,0.8652,4.581045099101296
34.11000061035156,35.13199996948242,33.584999084472656,33.900001525878906,33.900001525878906,4038800,-4.453,2020-06-11,23,2020,11,Thursday,0.8652,4.581045099101296
34.97999954223633,36.0099983215332,34.290000915527344,35.869998931884766,35.869998931884766,5585500,5.811,2020-06-12,23,2020,12,Friday,0.8652,4.581045099101296
35.060001373291016,38.53499984741211,35.02000045776367,38.209999084472656,38.209999084472656,7566700,6.524,2020-06-15,24,2020,15,Monday,4.5161999999999995,1.3605714608207833
39.75,40.0,38.33000183105469,39.34000015258789,39.34000015258789,6391300,2.957,2020-06-16,24,2020,16,Tuesday,4.5161999999999995,1.3605714608207833
39.599998474121094,42.0,39.08000183105469,41.11000061035156,41.11000061035156,6371900,4.499,2020-06-17,24,2020,17,Wednesday,4.5161999999999995,1.3605714608207833
41.279998779296875,42.79999923706055,40.70000076293945,42.61000061035156,42.61000061035156,7089000,3.649,2020-06-18,24,2020,18,Thursday,4.5161999999999995,1.3605714608207833
44.189998626708984,45.95000076293945,43.650001525878906,44.720001220703125,44.720001220703125,15148400,4.952,2020-06-19,24,2020,19,Friday,4.5161999999999995,1.3605714608207833
45.0,45.025001525878906,41.540000915527344,42.88999938964844,42.88999938964844,8230800,-4.092,2020-06-22,25,2020,22,Monday,-0.05279999999999994,3.0314394600585377
43.7400016784668,45.34000015258789,43.27000045776367,44.63999938964844,44.63999938964844,5023900,4.08,2020-06-23,25,2020,23,Tuesday,-0.05279999999999994,3.0314394600585377
44.77000045776367,44.959999084472656,42.54999923706055,44.029998779296875,44.029998779296875,5074500,-1.366,2020-06-24,25,2020,24,Wednesday,-0.05279999999999994,3.0314394600585377
43.45000076293945,44.61000061035156,43.45000076293945,44.56999969482422,44.56999969482422,2616300,1.226,2020-06-25,25,2020,25,Thursday,-0.05279999999999994,3.0314394600585377
44.86000061035156,45.439998626708984,43.63999938964844,44.52000045776367,44.52000045776367,3748200,-0.112,2020-06-26,25,2020,26,Friday,-0.05279999999999994,3.0314394600585377
44.029998779296875,46.16999816894531,43.59000015258789,45.5,45.5,5393800,2.201,2020-06-29,26,2020,29,Monday,1.995,0.22876042781332032
45.29999923706055,47.91999816894531,45.29999923706055,46.31999969482422,46.31999969482422,5950800,1.802,2020-06-30,26,2020,30,Tuesday,1.995,0.22876042781332032
46.77000045776367,47.439998626708984,46.029998779296875,47.150001525878906,47.150001525878906,3578400,1.792,2020-07-01,26,2020,1,Wednesday,1.995,0.22876042781332032
48.41999816894531,49.189998626708984,47.810001373291016,48.18000030517578,48.18000030517578,4361900,2.185,2020-07-02,26,2020,2,Thursday,1.995,0.22876042781332032
51.16999816894531,51.25,43.400001525878906,44.13999938964844,44.13999938964844,22247800,-8.385,2020-07-06,27,2020,6,Monday,-0.15299999999999989,5.164335823704729
45.09000015258789,46.560001373291016,43.5,46.22999954223633,46.22999954223633,9304900,4.735,2020-07-07,27,2020,7,Tuesday,-0.15299999999999989,5.164335823704729
47.75,48.349998474121094,45.099998474121094,46.66999816894531,46.66999816894531,7152600,0.952,2020-07-08,27,2020,8,Wednesday,-0.15299999999999989,5.164335823704729
49.290000915527344,49.5,46.709999084472656,48.22999954223633,48.22999954223633,7391500,3.343,2020-07-09,27,2020,9,Thursday,-0.15299999999999989,5.164335823704729
47.790000915527344,48.209999084472656,46.130001068115234,47.54999923706055,47.54999923706055,4514700,-1.41,2020-07-10,27,2020,10,Friday,-0.15299999999999989,5.164335823704729
48.191001892089844,49.369998931884766,45.0,45.310001373291016,45.310001373291016,6852100,-4.711,2020-07-13,28,2020,13,Monday,-2.4902,1.3715497439028599
43.95000076293945,44.130001068115234,41.29999923706055,43.97999954223633,43.97999954223633,9998200,-2.935,2020-07-14,28,2020,14,Tuesday,-2.4902,1.3715497439028599
44.650001525878906,44.66999816894531,42.65999984741211,43.220001220703125,43.220001220703125,4293600,-1.728,2020-07-15,28,2020,15,Wednesday,-2.4902,1.3715497439028599
40.82400131225586,42.78499984741211,40.380001068115234,42.540000915527344,42.540000915527344,9050300,-1.573,2020-07-16,28,2020,16,Thursday,-2.4902,1.3715497439028599
42.25400161743164,42.58000183105469,41.529998779296875,41.900001525878906,41.900001525878906,3440300,-1.504,2020-07-17,28,2020,17,Friday,-2.4902,1.3715497439028599
42.150001525878906,42.58000183105469,40.810001373291016,42.380001068115234,42.380001068115234,5145900,1.146,2020-07-20,29,2020,20,Monday,-0.8268000000000001,3.445514722069839
44.0,45.36000061035156,43.5,44.15999984741211,44.15999984741211,7570800,4.2,2020-07-21,29,2020,21,Tuesday,-0.8268000000000001,3.445514722069839
43.263999938964844,45.0,41.779998779296875,42.310001373291016,42.310001373291016,4857800,-4.189,2020-07-22,29,2020,22,Wednesday,-0.8268000000000001,3.445514722069839
43.220001220703125,43.4900016784668,40.6150016784668,41.0,41.0,6635300,-3.096,2020-07-23,29,2020,23,Thursday,-0.8268000000000001,3.445514722069839
39.0099983215332,40.31999969482422,38.540000915527344,40.099998474121094,40.099998474121094,5854700,-2.195,2020-07-24,29,2020,24,Friday,-0.8268000000000001,3.445514722069839
40.08000183105469,41.40999984741211,39.65999984741211,41.31999969482422,41.31999969482422,3403800,3.042,2020-07-27,30,2020,27,Monday,1.7104,2.8535849032401335
41.540000915527344,42.630001068115234,40.7599983215332,40.86000061035156,40.86000061035156,2815600,-1.113,2020-07-28,30,2020,28,Tuesday,1.7104,2.8535849032401335
41.349998474121094,42.314998626708984,41.099998474121094,41.77000045776367,41.77000045776367,3115200,2.227,2020-07-29,30,2020,29,Wednesday,1.7104,2.8535849032401335
41.380001068115234,42.119998931884766,40.77000045776367,41.29999923706055,41.29999923706055,1982600,-1.125,2020-07-30,30,2020,30,Thursday,1.7104,2.8535849032401335
41.79999923706055,43.650001525878906,41.45000076293945,43.58000183105469,43.58000183105469,5780200,5.521,2020-07-31,30,2020,31,Friday,1.7104,2.8535849032401335
44.78499984741211,47.619998931884766,44.40999984741211,46.029998779296875,46.029998779296875,8228900,5.622,2020-08-03,31,2020,3,Monday,-0.8428000000000001,4.418749902404525
46.0,46.59000015258789,44.564998626708984,45.189998626708984,45.189998626708984,4517200,-1.825,2020-08-04,31,2020,4,Tuesday,-0.8428000000000001,4.418749902404525
45.95000076293945,46.22999954223633,44.939998626708984,45.52000045776367,45.52000045776367,3714900,0.73,2020-08-05,31,2020,5,Wednesday,-0.8428000000000001,4.418749902404525
46.209999084472656,46.45000076293945,43.439998626708984,44.439998626708984,44.439998626708984,4354700,-2.373,2020-08-06,31,2020,6,Thursday,-0.8428000000000001,4.418749902404525
42.709999084472656,43.20000076293945,40.77000045776367,41.61000061035156,41.61000061035156,7229900,-6.368,2020-08-07,31,2020,7,Friday,-0.8428000000000001,4.418749902404525
42.0,42.064998626708984,40.2400016784668,41.0,41.0,5301600,-1.466,2020-08-10,32,2020,10,Monday,-0.00339999999999997,1.6609076735327584
41.290000915527344,41.43000030517578,40.119998931884766,40.34000015258789,40.34000015258789,3668100,-1.61,2020-08-11,32,2020,11,Tuesday,-0.00339999999999997,1.6609076735327584
40.72999954223633,41.41999816894531,40.284000396728516,40.939998626708984,40.939998626708984,2639700,1.487,2020-08-12,32,2020,12,Wednesday,-0.00339999999999997,1.6609076735327584
41.599998474121094,42.189998626708984,41.119998931884766,41.75,41.75,3805700,1.979,2020-08-13,32,2020,13,Thursday,-0.00339999999999997,1.6609076735327584
41.939998626708984,42.41999816894531,40.900001525878906,41.58000183105469,41.58000183105469,2892700,-0.407,2020-08-14,32,2020,14,Friday,-0.00339999999999997,1.6609076735327584
42.11199951171875,43.599998474121094,41.95500183105469,43.4900016784668,43.4900016784668,2866000,4.594,2020-08-17,33,2020,17,Monday,1.6143999999999998,2.5407706114484245
43.810001373291016,45.439998626708984,43.810001373291016,45.310001373291016,45.310001373291016,4733500,4.185,2020-08-18,33,2020,18,Tuesday,1.6143999999999998,2.5407706114484245
44.97999954223633,45.79999923706055,44.380001068115234,45.27000045776367,45.27000045776367,3066000,-0.088,2020-08-19,33,2020,19,Wednesday,1.6143999999999998,2.5407706114484245
45.0,45.66999816894531,44.689998626708984,45.06999969482422,45.06999969482422,2200000,-0.442,2020-08-20,33,2020,20,Thursday,1.6143999999999998,2.5407706114484245
44.56999969482422,45.619998931884766,44.54999923706055,44.9900016784668,44.9900016784668,2832100,-0.177,2020-08-21,33,2020,21,Friday,1.6143999999999998,2.5407706114484245
46.31999969482422,48.34000015258789,45.6349983215332,46.119998931884766,46.119998931884766,5653000,2.512,2020-08-24,34,2020,24,Monday,1.1432,4.88991402787411
45.90999984741211,47.29999923706055,45.04999923706055,47.0,47.0,5175600,1.908,2020-08-25,34,2020,25,Tuesday,1.1432,4.88991402787411
47.290000915527344,49.97999954223633,47.23500061035156,48.720001220703125,48.720001220703125,7254100,3.66,2020-08-26,34,2020,26,Wednesday,1.1432,4.88991402787411
45.784000396728516,46.380001068115234,43.79999923706055,45.13999938964844,45.13999938964844,12618400,-7.348,2020-08-27,34,2020,27,Thursday,1.1432,4.88991402787411
45.709999084472656,48.86000061035156,45.5099983215332,47.38999938964844,47.38999938964844,7694100,4.984,2020-08-28,34,2020,28,Friday,1.1432,4.88991402787411
47.11000061035156,49.88999938964844,46.71500015258789,47.25,47.25,7712100,-0.295,2020-08-31,35,2020,31,Monday,0.00820000000000023,6.510744250851818
48.380001068115234,52.650001525878906,47.7599983215332,52.25,52.25,10167200,10.582,2020-09-01,35,2020,1,Tuesday,0.00820000000000023,6.510744250851818
52.99700164794922,54.0,49.599998474121094,50.880001068115234,50.880001068115234,5507200,-2.622,2020-09-02,35,2020,2,Wednesday,0.00820000000000023,6.510744250851818
49.0,49.25,46.5099983215332,47.27000045776367,47.27000045776367,5698000,-7.095,2020-09-03,35,2020,3,Thursday,0.00820000000000023,6.510744250851818
46.970001220703125,48.0,43.939998626708984,47.02000045776367,47.02000045776367,6282200,-0.529,2020-09-04,35,2020,4,Friday,0.00820000000000023,6.510744250851818
44.5,45.59000015258789,42.91999816894531,44.38999938964844,44.38999938964844,6337100,-5.593,2020-09-08,36,2020,8,Tuesday,-2.1502499999999998,3.5432722517469637
45.20000076293945,45.54999923706055,44.11000061035156,45.099998474121094,45.099998474121094,2912000,1.599,2020-09-09,36,2020,9,Wednesday,-2.1502499999999998,3.5432722517469637
44.91999816894531,45.7400016784668,42.709999084472656,42.970001220703125,42.970001220703125,4391000,-4.723,2020-09-10,36,2020,10,Thursday,-2.1502499999999998,3.5432722517469637
43.77000045776367,44.439998626708984,42.38399887084961,43.02000045776367,43.02000045776367,2846700,0.116,2020-09-11,36,2020,11,Friday,-2.1502499999999998,3.5432722517469637
43.650001525878906,44.63999938964844,43.209999084472656,43.95000076293945,43.95000076293945,3478300,2.162,2020-09-14,37,2020,14,Monday,0.057399999999999896,2.716851817821502
45.0,46.38999938964844,44.900001525878906,45.38999938964844,45.38999938964844,5054500,3.276,2020-09-15,37,2020,15,Tuesday,0.057399999999999896,2.716851817821502
45.52000045776367,45.650001525878906,43.7400016784668,44.150001525878906,44.150001525878906,3187400,-2.732,2020-09-16,37,2020,16,Wednesday,0.057399999999999896,2.716851817821502
42.770999908447266,44.22999954223633,42.540000915527344,44.220001220703125,44.220001220703125,3493400,0.159,2020-09-17,37,2020,17,Thursday,0.057399999999999896,2.716851817821502
44.470001220703125,44.54999923706055,41.63999938964844,43.08000183105469,43.08000183105469,5182500,-2.578,2020-09-18,37,2020,18,Friday,0.057399999999999896,2.716851817821502
41.66999816894531,43.130001068115234,41.400001525878906,43.09000015258789,43.09000015258789,3246900,0.023,2020-09-21,38,2020,21,Monday,-0.40020000000000006,1.6868096217415882
43.34000015258789,43.54999923706055,42.400001525878906,43.310001373291016,43.310001373291016,2941000,0.511,2020-09-22,38,2020,22,Tuesday,-0.40020000000000006,1.6868096217415882
43.02000045776367,43.150001525878906,41.220001220703125,41.849998474121094,41.849998474121094,2661000,-3.371,2020-09-23,38,2020,23,Wednesday,-0.40020000000000006,1.6868096217415882
41.43000030517578,42.2599983215332,40.400001525878906,41.88999938964844,41.88999938964844,3312600,0.096,2020-09-24,38,2020,24,Thursday,-0.40020000000000006,1.6868096217415882
41.65999984741211,42.45000076293945,41.220001220703125,42.20000076293945,42.20000076293945,2577500,0.74,2020-09-25,38,2020,25,Friday,-0.40020000000000006,1.6868096217415882
42.619998931884766,43.0099983215332,40.88999938964844,41.810001373291016,41.810001373291016,2823900,-0.924,2020-09-28,39,2020,28,Monday,-0.16920000000000002,2.30194737124896
41.81999969482422,41.95500183105469,40.40999984741211,40.65999984741211,40.65999984741211,2846400,-2.751,2020-09-29,39,2020,29,Tuesday,-0.16920000000000002,2.30194737124896
40.779998779296875,42.369998931884766,40.61000061035156,41.599998474121094,41.599998474121094,2877000,2.312,2020-09-30,39,2020,30,Wednesday,-0.16920000000000002,2.30194737124896
42.349998474121094,43.02000045776367,41.630001068115234,42.5099983215332,42.5099983215332,3063400,2.187,2020-10-01,39,2020,1,Thursday,-0.16920000000000002,2.30194737124896
41.20000076293945,42.25,41.099998474121094,41.79999923706055,41.79999923706055,1936100,-1.67,2020-10-02,39,2020,2,Friday,-0.16920000000000002,2.30194737124896
42.5,45.54999923706055,42.400001525878906,45.099998474121094,45.099998474121094,7036100,7.895,2020-10-05,40,2020,5,Monday,3.065,4.557122282756959
46.25,48.45000076293945,45.790000915527344,48.16999816894531,48.16999816894531,8172000,6.807,2020-10-06,40,2020,6,Tuesday,3.065,4.557122282756959
48.130001068115234,48.70000076293945,47.470001220703125,47.66999816894531,47.66999816894531,3126300,-1.038,2020-10-07,40,2020,7,Wednesday,3.065,4.557122282756959
48.40999984741211,48.40999984741211,46.0,46.599998474121094,46.599998474121094,2574000,-2.245,2020-10-08,40,2020,8,Thursday,3.065,4.557122282756959
47.2599983215332,48.560001373291016,46.84000015258789,48.41999816894531,48.41999816894531,2132100,3.906,2020-10-09,40,2020,9,Friday,3.065,4.557122282756959
49.43000030517578,49.56999969482422,47.46500015258789,47.880001068115234,47.880001068115234,3170400,-1.115,2020-10-12,41,2020,12,Monday,-1.9213999999999998,3.6203689452872063
48.56999969482422,48.93000030517578,46.810001373291016,47.65999984741211,47.65999984741211,2064300,-0.459,2020-10-13,41,2020,13,Tuesday,-1.9213999999999998,3.6203689452872063
46.709999084472656,46.79999923706055,43.599998474121094,43.689998626708984,43.689998626708984,8144300,-8.33,2020-10-14,41,2020,14,Wednesday,-1.9213999999999998,3.6203689452872063
44.16999816894531,44.189998626708984,43.060001373291016,43.7599983215332,43.7599983215332,3621200,0.16,2020-10-15,41,2020,15,Thursday,-1.9213999999999998,3.6203689452872063
44.779998779296875,44.779998779296875,43.25,43.81999969482422,43.81999969482422,3446700,0.137,2020-10-16,41,2020,16,Friday,-1.9213999999999998,3.6203689452872063
44.0,45.13999938964844,43.790000915527344,44.0,44.0,4005100,0.411,2020-10-19,42,2020,19,Monday,0.29280000000000006,1.6890247777933869
44.25,45.4900016784668,44.066001892089844,45.2400016784668,45.2400016784668,3073100,2.818,2020-10-20,42,2020,20,Tuesday,0.29280000000000006,1.6890247777933869
45.375,45.93000030517578,44.650001525878906,45.15999984741211,45.15999984741211,3502800,-0.177,2020-10-21,42,2020,21,Wednesday,0.29280000000000006,1.6890247777933869
45.97999954223633,46.06999969482422,44.11000061035156,45.29999923706055,45.29999923706055,3560300,0.31,2020-10-22,42,2020,22,Thursday,0.29280000000000006,1.6890247777933869
45.400001525878906,45.470001220703125,43.93000030517578,44.439998626708984,44.439998626708984,4761900,-1.898,2020-10-23,42,2020,23,Friday,0.29280000000000006,1.6890247777933869
43.779998779296875,45.0,43.72999954223633,45.0,45.0,2775300,1.26,2020-10-26,43,2020,26,Monday,0.15319999999999992,3.5356669384997224
45.0,45.97999954223633,44.66999816894531,45.81999969482422,45.81999969482422,2791900,1.822,2020-10-27,43,2020,27,Tuesday,0.15319999999999992,3.5356669384997224
45.20000076293945,45.400001525878906,43.61000061035156,44.369998931884766,44.369998931884766,4176600,-3.165,2020-10-28,43,2020,28,Wednesday,0.15319999999999992,3.5356669384997224
45.029998779296875,47.369998931884766,44.849998474121094,46.40999984741211,46.40999984741211,3515900,4.598,2020-10-29,43,2020,29,Thursday,0.15319999999999992,3.5356669384997224
45.400001525878906,46.689998626708984,44.31999969482422,44.66999816894531,44.66999816894531,2884100,-3.749,2020-10-30,43,2020,30,Friday,0.15319999999999992,3.5356669384997224
45.150001525878906,45.310001373291016,43.209999084472656,44.459999084472656,44.459999084472656,2468300,-0.47,2020-11-02,44,2020,2,Monday,1.9129999999999998,5.030725891956349
43.970001220703125,45.130001068115234,42.91999816894531,44.619998931884766,44.619998931884766,1980100,0.36,2020-11-03,44,2020,3,Tuesday,1.9129999999999998,5.030725891956349
45.58000183105469,48.279998779296875,45.58000183105469,48.15999984741211,48.15999984741211,6741200,7.934,2020-11-04,44,2020,4,Wednesday,1.9129999999999998,5.030725891956349
49.0,49.18000030517578,44.599998474121094,46.060001373291016,46.060001373291016,8589400,-4.36,2020-11-05,44,2020,5,Thursday,1.9129999999999998,5.030725891956349
46.04999923706055,48.939998626708984,45.099998474121094,48.869998931884766,48.869998931884766,7054700,6.101,2020-11-06,44,2020,6,Friday,1.9129999999999998,5.030725891956349
49.779998779296875,49.790000915527344,46.0099983215332,46.040000915527344,46.040000915527344,5775800,-5.791,2020-11-09,45,2020,9,Monday,0.13039999999999985,5.433859061477396
45.47999954223633,45.810001373291016,42.70000076293945,43.70000076293945,43.70000076293945,8128400,-5.083,2020-11-10,45,2020,10,Tuesday,0.13039999999999985,5.433859061477396
44.41999816894531,45.65999984741211,43.63999938964844,44.20000076293945,44.20000076293945,5303500,1.144,2020-11-11,45,2020,11,Wednesday,0.13039999999999985,5.433859061477396
45.540000915527344,46.54999923706055,43.880001068115234,45.900001525878906,45.900001525878906,5024900,3.846,2020-11-12,45,2020,12,Thursday,0.13039999999999985,5.433859061477396
46.349998474121094,49.060001373291016,46.220001220703125,48.900001525878906,48.900001525878906,6010400,6.536,2020-11-13,45,2020,13,Friday,0.13039999999999985,5.433859061477396
49.38999938964844,51.0,49.16999816894531,50.04999923706055,50.04999923706055,6925800,2.352,2020-11-16,46,2020,16,Monday,4.5526,10.244581143219081
50.0,51.099998474121094,49.060001373291016,50.04999923706055,50.04999923706055,3893700,0.0,2020-11-17,46,2020,17,Tuesday,4.5526,10.244581143219081
49.650001525878906,49.849998474121094,47.150001525878906,47.849998474121094,47.849998474121094,7235200,-4.396,2020-11-18,46,2020,18,Wednesday,4.5526,10.244581143219081
49.939998626708984,59.380001068115234,49.400001525878906,58.459999084472656,58.459999084472656,24293000,22.173,2020-11-19,46,2020,19,Thursday,4.5526,10.244581143219081
59.347999572753906,61.75,57.779998779296875,60.0,60.0,9657200,2.634,2020-11-20,46,2020,20,Friday,4.5526,10.244581143219081
61.16999816894531,63.33000183105469,60.31999969482422,63.31999969482422,63.31999969482422,6675200,5.533,2020-11-23,47,2020,23,Monday,2.0125,3.5522896372152237
64.0,64.45999908447266,61.7400016784668,62.84000015258789,62.84000015258789,4211900,-0.758,2020-11-24,47,2020,24,Tuesday,2.0125,3.5522896372152237
60.720001220703125,62.470001220703125,60.400001525878906,62.0099983215332,62.0099983215332,3245100,-1.321,2020-11-25,47,2020,25,Wednesday,2.0125,3.5522896372152237
63.0099983215332,65.48999786376953,62.29999923706055,64.86000061035156,64.86000061035156,2870400,4.596,2020-11-27,47,2020,27,Friday,2.0125,3.5522896372152237
63.45000076293945,65.04000091552734,61.7599983215332,62.86000061035156,62.86000061035156,4807600,-3.084,2020-11-30,48,2020,30,Monday,0.9799999999999999,4.880691088360336
63.5,63.66600036621094,60.34000015258789,60.81999969482422,60.81999969482422,3583400,-3.245,2020-12-01,48,2020,1,Tuesday,0.9799999999999999,4.880691088360336
59.06999969482422,62.189998626708984,58.560001373291016,61.790000915527344,61.790000915527344,2865600,1.595,2020-12-02,48,2020,2,Wednesday,0.9799999999999999,4.880691088360336
61.9900016784668,64.5999984741211,61.849998474121094,62.33000183105469,62.33000183105469,2886100,0.874,2020-12-03,48,2020,3,Thursday,0.9799999999999999,4.880691088360336
62.65999984741211,68.37000274658203,62.650001525878906,67.79000091552734,67.79000091552734,5659300,8.76,2020-12-04,48,2020,4,Friday,0.9799999999999999,4.880691088360336
68.55999755859375,74.0,67.68299865722656,72.55000305175781,72.55000305175781,8277200,7.022,2020-12-07,49,2020,7,Monday,2.3456,3.815718713427393
72.80000305175781,75.94000244140625,72.72000122070312,75.30000305175781,75.30000305175781,4010400,3.79,2020-12-08,49,2020,8,Tuesday,2.3456,3.815718713427393
